"階級コード","階級名","検索カナ","汎用数値１","汎用数値２","汎用数値３","汎用数値４","汎用数値５","汎用日付１","汎用日付２","汎用日付３","汎用日付４","汎用日付５","汎用摘要１","汎用摘要２","汎用摘要３","汎用摘要４","汎用摘要５"
"086","階086","ｶ086",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"087","階087","ｶ087",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"088","階088","ｶ088",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"089","階089","ｶ089",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"090","階090","ｶ090",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"091","階091","ｶ091",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"092","階092","ｶ092",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"093","階093","ｶ093",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"094","階094","ｶ094",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"095","階095","ｶ095",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"096","階096","ｶ096",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"097","階097","ｶ097",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"098","階098","ｶ098",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"099","階099","ｶ099",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"100","階100","ｶ100",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"101","階101","ｶ101",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"102","階102","ｶ102",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"103","階103","ｶ103",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"104","階104","ｶ104",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"105","階105","ｶ105",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"106","階106","ｶ106",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"107","階107","ｶ107",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"108","階108","ｶ108",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"109","階109","ｶ109",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"110","階110","ｶ110",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"111","階111","ｶ111",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"112","階112","ｶ112",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"113","階113","ｶ113",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"115","階115","ｶ115",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"117","階117","ｶ117",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"125","階125","ｶ125",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"138","階138","ｶ138",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"140","階140","ｶ140",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"150","階150","ｶ150",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"163","階163","ｶ163",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"165","階165","ｶ165",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"170","階170","ｶ170",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"180","階180","ｶ180",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"200","階200","ｶ200",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"201","階201","ｶ201",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"202","階202","ｶ202",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"203","階203","ｶ203",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"204","階204","ｶ204",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"205","階205","ｶ205",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"206","階206","ｶ206",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"207","階207","ｶ207",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"208","階208","ｶ208",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"209","階209","ｶ209",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"210","階210","ｶ210",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"211","階211","ｶ211",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"212","階212","ｶ212",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"213","階213","ｶ213",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"214","階214","ｶ214",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"215","階215","ｶ215",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"216","階216","ｶ216",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"217","階217","ｶ217",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"218","階218","ｶ218",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"219","階219","ｶ219",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"220","階220","ｶ220",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"221","階221","ｶ221",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"222","階222","ｶ222",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"223","階223","ｶ223",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"224","階224","ｶ224",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"225","階225","ｶ225",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"226","階226","ｶ226",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"227","階227","ｶ227",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"228","階228","ｶ228",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"229","階229","ｶ229",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"230","階230","ｶ230",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"231","階231","ｶ231",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"232","階232","ｶ232",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"234","階234","ｶ234",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"235","階235","ｶ235",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"236","階236","ｶ236",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"237","階237","ｶ237",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"538","階538","ｶ538",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"540","階540","ｶ540",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"541","階541","ｶ541",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"542","階542","ｶ542",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"543","階543","ｶ543",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"544","階544","ｶ544",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"545","階545","ｶ545",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"546","階546","ｶ546",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"550","階550","ｶ550",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"551","階551","ｶ551",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"552","階552","ｶ552",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"553","階553","ｶ553",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"554","階554","ｶ554",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"555","階555","ｶ555",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"556","階556","ｶ556",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"557","階557","ｶ557",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"558","階558","ｶ558",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"559","階559","ｶ559",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"560","階560","ｶ560",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"561","階561","ｶ561",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"562","階562","ｶ562",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"563","階563","ｶ563",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"564","階564","ｶ564",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"565","階565","ｶ565",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"570","階570","ｶ570",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"571","階571","ｶ571",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"572","階572","ｶ572",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"573","階573","ｶ573",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"574","階574","ｶ574",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"575","階575","ｶ575",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"576","階576","ｶ576",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"577","階577","ｶ577",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"578","階578","ｶ578",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"579","階579","ｶ579",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"580","階580","ｶ580",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"581","階581","ｶ581",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
"582","階582","ｶ582",0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,"","","","",""
